c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.45,3.43,0.54,115.862,109.04,13,15,13,404530,53.757,1.25985,100.276
3.56,1.59,2.21,115.862,89.28,13,15,15,615800,21.3138,1.05057,101.065
0.02,0.16,4.95,115.862,102.24,9,12,15,362468,146.685,6.36892,93.2382
0.06,4.34,3.06,115.862,87.52,10,16,15,654650,51.4229,3.2577,96.1497
5.18,1.73,4.15,115.862,114.8,14,15,15,747098,19.4829,0.607985,103.44
4.1,3.92,4.4,115.862,99.36,13,16,16,1023792,12.8026,0.938759,101.553
0.69,1.9,2.89,115.862,98.72,11,15,15,525612,33.5679,2.40094,97.475
2.61,1.67,1.3,115.862,89.2,13,15,14,484035,30.219,1.11142,100.82
1.31,0.49,1.63,115.862,104.48,12,13,14,320707,57.7878,1.88263,98.5312
0.32,4.51,5.48,115.862,90.16,11,16,16,933604,28.5527,2.29373,97.6734
1.19,3.69,0.58,115.862,115.2,12,15,13,358688,58.757,1.61858,99.1875
3.48,2.77,1.01,115.862,104.48,13,15,14,484035,30.219,1.11142,100.82
0.72,4.67,4.91,115.862,88.16,12,16,16,977950,17.0721,1.29489,100.157
1.83,0.03,5.01,115.862,102.48,13,11,15,461369,182.45,3.11247,96.3478
2.25,4.18,2.65,115.862,93.84,13,16,15,756873,17.0247,0.974404,101.391
1.06,4.92,0.86,115.862,83.84,12,16,14,579266,31.179,1.39157,99.8438
4.08,2.82,1.16,115.862,114.88,13,15,14,484035,30.219,1.11142,100.82
3.6,3.78,1.62,115.862,110.88,13,16,14,625108,26.853,1.03532,101.128
1.47,5.54,5.37,115.862,99.04,13,16,16,1023792,12.8026,0.938759,101.553
2.35,2.16,2.46,115.862,92.72,13,15,15,615800,21.3138,1.05057,101.065
1.94,4.49,0.06,115.862,102.72,13,15,11,336544,193.605,2.15972,97.9349
0.34,0.4,4,115.862,100.48,11,13,15,408126,59.7955,2.80867,96.7938
3.21,1.71,0.05,115.862,93.2,13,14,11,264147,189.892,2.26695,97.7244
0.53,1.89,3.69,115.862,106.24,11,15,15,525612,33.5679,2.40094,97.475
4.77,2.44,3.1,115.862,107.72,14,15,15,747098,19.4829,0.607985,103.44
3.73,4.71,3.1,115.862,102.2,14,16,15,888171,16.4125,0.531126,104.027
3,1.22,4.19,115.862,110.56,13,15,15,615800,21.3138,1.05057,101.065
2.04,3.12,2.58,115.862,107.52,13,15,15,615800,21.3138,1.05057,101.065
4.84,1.32,2.45,115.862,99.04,13,15,15,615800,21.3138,1.05057,101.065
3.65,1.71,4.98,115.862,96.4,13,15,16,882719,17.9151,1.01486,101.215
1.77,1.87,2.83,115.862,103.52,12,15,15,569958,24.819,1.40928,99.7889
0.59,0.81,3.11,115.862,94.56,11,14,15,453215,43.0794,2.51342,97.2762
3.28,1.74,4.75,115.862,92.08,13,15,16,882719,17.9151,1.01486,101.215
5.06,5.53,4.42,115.862,99.84,14,16,16,1155090,10.0721,0.495606,104.327
1,1.62,2.01,115.862,106.24,12,15,14,438193,33.118,1.47041,99.6045
0.97,3.79,0.35,115.862,114.08,11,15,13,314342,59.6356,2.61044,97.1117
2.55,0.05,0.89,115.862,110.56,12,11,13,204257,192.533,3.65263,95.6528
5.52,5.49,5.38,115.862,109.04,14,16,16,1155090,10.0721,0.495606,104.327
3.74,1,2.27,115.862,98.24,13,14,15,543403,29.7538,1.16215,100.626
0.57,0.23,1.36,115.862,76.48,11,13,14,276361,64.5752,2.87053,96.6992
4.8,0.91,2.17,115.862,102.24,13,14,15,543403,29.7538,1.16215,100.626
1.42,1.09,0.67,115.862,100.48,12,14,13,286291,63.3658,1.72619,98.9079
1.66,5.16,2.22,115.862,90.08,13,16,15,756873,17.0247,0.974404,101.391
5.51,0.15,4.7,115.862,106.84,14,13,15,629612,48.992,1.02013,101.192
3.44,4.4,0.81,115.862,88.64,13,16,14,625108,26.853,1.03532,101.128
4.9,2.77,4.43,115.862,112.64,14,16,15,888171,16.4125,0.531126,104.027
1.03,4.21,4.71,115.862,79.6,13,16,16,1023792,12.8026,0.938759,101.553
3.8,1.21,0.86,115.862,96.64,13,14,14,411638,39.9183,1.22248,100.406
1.98,3.3,4.29,115.862,110.88,13,16,15,756873,17.0247,0.974404,101.391
3.64,1.82,4.95,115.862,97.84,13,15,16,882719,17.9151,1.01486,101.215
4.59,3.61,3.19,115.862,98.28,14,16,15,888171,16.4125,0.531126,104.027
2.69,4.58,4.22,115.862,91.92,13,16,16,1023792,12.8026,0.938759,101.553
1.16,1.42,4.7,115.862,107.2,13,15,15,615800,21.3138,1.05057,101.065
5.16,0.08,0.43,115.862,106.56,13,12,12,223772,147.108,2.36586,97.539
0.9,3.49,3.24,115.862,94.16,12,16,15,711031,22.0809,1.33037,100.039
2.55,2.16,2.55,115.862,95.76,13,15,15,615800,21.3138,1.05057,101.065
1.97,1.22,1.05,115.862,104.16,12,14,14,365796,40.0002,1.5805,99.2909
1.57,1.71,1.39,115.862,96.96,12,15,14,438193,33.118,1.47041,99.6045
1.67,4.99,0.28,115.862,111.12,13,15,13,404530,53.757,1.25985,100.276
1.54,0.24,1.58,115.862,115.2,11,13,14,276361,64.5752,2.87053,96.6992
0.59,5.17,4.18,115.862,84.24,12,16,16,977950,17.0721,1.29489,100.157
3.64,0.04,0.47,115.862,98.56,12,11,13,204257,192.533,3.65263,95.6528
2.22,2.36,1.76,115.862,111.84,13,15,14,484035,30.219,1.11142,100.82
0.62,4.23,4.99,115.862,83.68,12,16,16,977950,17.0721,1.29489,100.157
3.62,0.37,2.22,115.862,88.16,13,13,15,498314,48.0559,1.46216,99.6289
0.43,1.74,2.65,115.862,84,11,15,15,525612,33.5679,2.40094,97.475
2.18,3.96,0.24,115.862,111.52,13,15,12,364128,92.4453,1.50506,99.5033
2.9,3.81,4.28,115.862,87.92,13,16,16,1023792,12.8026,0.938759,101.553
2,3.1,0.84,115.862,92.48,13,15,14,484035,30.219,1.11142,100.82
3.57,2.11,3.85,115.862,107.04,13,16,15,756873,17.0247,0.974404,101.391
2.74,3.69,0.51,115.862,113.6,13,15,13,404530,53.757,1.25985,100.276
1.95,1.46,2.34,115.862,113.84,13,15,14,484035,30.219,1.11142,100.82
4.77,4.52,2.39,115.862,112.56,13,16,15,756873,17.0247,0.974404,101.391
4.95,4.48,5.51,115.862,99.72,14,16,16,1155090,10.0721,0.495606,104.327
0.82,2.12,4.26,115.862,115.2,12,15,15,569958,24.819,1.40928,99.7889
2.88,5.34,1.32,115.862,108,13,16,14,625108,26.853,1.03532,101.128
2.38,2.78,2.74,115.862,107.36,13,15,15,615800,21.3138,1.05057,101.065
2.56,3.35,5.49,115.862,91.2,13,16,16,1023792,12.8026,0.938759,101.553
0.61,2.89,1.5,115.862,113.76,11,15,14,393847,40.3492,2.46186,97.3662
1.26,1.51,4.14,115.862,110.56,12,15,15,569958,24.819,1.40928,99.7889
0.3,1.77,2.59,115.862,79.36,11,15,15,525612,33.5679,2.40094,97.475
0.03,0.32,2.98,115.862,72,9,13,15,385338,112.774,5.90092,93.5696
5.53,5.36,1.6,115.862,112.72,13,16,15,756873,17.0247,0.974404,101.391
5.28,2.5,2.03,115.862,114.72,13,15,15,615800,21.3138,1.05057,101.065
2.24,4.96,1.88,115.862,87.68,13,16,15,756873,17.0247,0.974404,101.391
2.18,0.02,1.44,115.862,86.08,12,11,14,283762,179.578,3.52587,95.8062
2.79,5.38,3.75,115.862,95.36,13,16,16,1023792,12.8026,0.938759,101.553
5.07,2.98,1.44,115.862,111.28,13,15,15,615800,21.3138,1.05057,101.065
0.96,0.01,0.99,115.862,104.32,11,9,13,148431,725.84,11.0954,90.8274
3.09,4.22,2.51,115.862,98.64,13,16,15,756873,17.0247,0.974404,101.391
5.31,1.65,2.19,115.862,103.92,13,15,15,615800,21.3138,1.05057,101.065
3.26,2.69,5.12,115.862,110.08,13,15,16,882719,17.9151,1.01486,101.215
0.04,4.13,5.28,115.862,77.84,10,16,16,921569,46.5058,3.22041,96.1997
1.64,0.91,4.02,115.862,106.56,13,14,15,543403,29.7538,1.16215,100.626
3.2,2.79,4.85,115.862,86.72,13,16,16,1023792,12.8026,0.938759,101.553
3.33,2.63,4.56,115.862,84.16,13,16,16,1023792,12.8026,0.938759,101.553
4.6,1.99,1.47,115.862,115.68,13,15,14,484035,30.219,1.11142,100.82
1.93,0.06,4.98,115.862,102.8,13,12,15,475444,97.4063,1.92039,98.445
2.28,2.59,5.47,115.862,103.44,13,15,16,882719,17.9151,1.01486,101.215
4.66,1.38,4.97,115.862,99.12,13,15,16,882719,17.9151,1.01486,101.215
0.21,3.11,3.89,115.862,93.84,11,16,15,666685,30.953,2.32873,97.6076
5.22,3.84,4.69,115.862,89.12,14,16,16,1155090,10.0721,0.495606,104.327
1.34,0.23,0.27,115.862,106.88,11,12,12,133584,140.381,3.71342,95.5811
3.83,3.01,4.47,115.862,90.48,13,16,16,1023792,12.8026,0.938759,101.553
4.74,5.28,0.83,115.862,106.72,13,16,14,625108,26.853,1.03532,101.128
3.73,2.87,2.14,115.862,110,13,15,15,615800,21.3138,1.05057,101.065
1.7,3.06,4.06,115.862,103.04,13,16,15,756873,17.0247,0.974404,101.391
4.56,1.8,3.83,115.862,108.32,14,15,15,747098,19.4829,0.607985,103.44
0.06,3.87,3.48,115.862,90.48,10,16,15,654650,51.4229,3.2577,96.1497
0.84,3.22,0.45,115.862,107.2,11,15,13,314342,59.6356,2.61044,97.1117
5,4.78,0.81,115.862,104.16,13,16,14,625108,26.853,1.03532,101.128
2.47,3.92,5.36,115.862,94,13,16,16,1023792,12.8026,0.938759,101.553
0.51,3.88,0.02,115.862,88.64,11,15,10,230712,387.523,4.49852,94.7481
4.29,1.3,0.66,115.862,97.36,13,15,13,404530,53.757,1.25985,100.276
2.73,2.51,2.15,115.862,96.4,13,15,15,615800,21.3138,1.05057,101.065
4.1,4.53,2.19,115.862,104.08,13,16,15,756873,17.0247,0.974404,101.391
3.23,2.24,2.53,115.862,102.16,13,15,15,615800,21.3138,1.05057,101.065
3.15,0.48,2.3,115.862,114.16,13,14,14,411638,39.9183,1.22248,100.406
3.93,3.88,0.73,115.862,85.84,13,16,14,625108,26.853,1.03532,101.128
0.58,5.34,2.62,115.862,103.2,11,16,15,666685,30.953,2.32873,97.6076
1.81,0.91,2.12,115.862,111.44,13,14,14,411638,39.9183,1.22248,100.406
5.13,5.06,0.02,115.862,86.64,13,16,11,477617,189.749,2.08314,98.0917
1.83,2.38,3.87,115.862,114.64,13,15,15,615800,21.3138,1.05057,101.065
2.37,1.6,4.92,115.862,83.92,13,15,16,882719,17.9151,1.01486,101.215
1.15,4.58,0.68,115.862,113.44,12,15,14,438193,33.118,1.47041,99.6045
5.27,2.17,0.28,115.862,112.72,13,15,12,364128,92.4453,1.50506,99.5033
5.49,1.88,4.09,115.862,84.76,14,15,16,1014017,15.034,0.572395,103.702
5.43,0.23,2.55,115.862,98.96,13,13,15,498314,48.0559,1.46216,99.6289
3.32,0.79,1.96,115.862,114.56,13,14,14,411638,39.9183,1.22248,100.406
4.51,3.79,0.62,115.862,86.24,13,16,14,625108,26.853,1.03532,101.128
5.47,4.87,4.48,115.862,96.68,14,16,16,1155090,10.0721,0.495606,104.327
2.45,2.6,1.64,115.862,113.68,13,15,14,484035,30.219,1.11142,100.82
2.21,3.73,4.15,115.862,113.92,13,16,15,756873,17.0247,0.974404,101.391
1.53,2.27,4.66,115.862,85.84,13,15,16,882719,17.9151,1.01486,101.215
1.54,4.8,1.43,115.862,108.8,12,16,14,579266,31.179,1.39157,99.8438
0.56,3.8,0.71,115.862,101.44,11,15,14,393847,40.3492,2.46186,97.3662
0.38,4.2,0.71,115.862,102.08,11,15,14,393847,40.3492,2.46186,97.3662
4.96,3.12,0.1,115.862,115.2,13,15,11,336544,193.605,2.15972,97.9349
2.81,0.12,3.08,115.862,87.12,13,12,15,475444,97.4063,1.92039,98.445
1.19,5.25,4.47,115.862,87.28,13,16,16,1023792,12.8026,0.938759,101.553
5.22,3.68,2.9,115.862,96.72,14,16,15,888171,16.4125,0.531126,104.027
2.39,4.24,5.2,115.862,94.64,13,16,16,1023792,12.8026,0.938759,101.553
0.63,0.14,1.19,115.862,114.24,11,12,13,173986,106.096,3.47068,95.8747
3.38,2.35,1.7,115.862,91.84,13,15,15,615800,21.3138,1.05057,101.065
5.26,3.26,4,115.862,111.12,14,16,15,888171,16.4125,0.531126,104.027
0.99,0.66,5.1,115.862,110.64,13,14,15,543403,29.7538,1.16215,100.626
0.53,3.57,3.98,115.862,109.2,11,16,15,666685,30.953,2.32873,97.6076
3.09,3.64,4.65,115.862,91.04,13,16,16,1023792,12.8026,0.938759,101.553
1.19,0.78,1.07,115.862,97.28,11,14,14,321450,47.1471,2.57382,97.1731
2.21,1.17,1.79,115.862,112.4,13,14,14,411638,39.9183,1.22248,100.406
2.16,0.16,2.12,115.862,112.64,12,13,14,320707,57.7878,1.88263,98.5312
2.22,4.11,2.51,115.862,90.8,13,16,15,756873,17.0247,0.974404,101.391
1.06,1.45,3.83,115.862,101.44,12,15,15,569958,24.819,1.40928,99.7889
2.86,4.3,2.97,115.862,104.8,13,16,15,756873,17.0247,0.974404,101.391
1.65,3.19,3.5,115.862,94.72,13,16,15,756873,17.0247,0.974404,101.391
4.31,1.37,1.88,115.862,86.48,13,15,15,615800,21.3138,1.05057,101.065
1.52,4.18,3.01,115.862,93.76,13,16,15,756873,17.0247,0.974404,101.391
2.44,4.88,1.91,115.862,89.12,13,16,15,756873,17.0247,0.974404,101.391
0.83,0.28,1.83,115.862,103.04,11,13,14,276361,64.5752,2.87053,96.6992
2.96,2.39,0.6,115.862,100.32,13,15,13,404530,53.757,1.25985,100.276
1.68,3.07,0.57,115.862,112.48,12,15,13,358688,58.757,1.61858,99.1875
2.64,3.71,1.14,115.862,87.28,13,16,14,625108,26.853,1.03532,101.128
2.42,3.48,1.71,115.862,102.4,13,15,15,615800,21.3138,1.05057,101.065
3.96,3.75,2.23,115.862,97.36,13,16,15,756873,17.0247,0.974404,101.391
1.37,0.39,2.16,115.862,103.52,12,14,14,365796,40.0002,1.5805,99.2909
1.19,3.42,5.08,115.862,77.52,13,16,16,1023792,12.8026,0.938759,101.553
1.13,2.7,3.89,115.862,114.48,13,15,15,615800,21.3138,1.05057,101.065
3.07,3.51,4.26,115.862,86.72,13,16,16,1023792,12.8026,0.938759,101.553
0.21,2.76,5.24,115.862,92.8,11,15,16,792531,30.702,2.36587,97.5389
2.84,4.4,1.66,115.862,111.04,13,16,14,625108,26.853,1.03532,101.128
1.95,0.71,2.94,115.862,100.96,12,14,15,497561,33.54,1.51988,99.4607
4.67,0.17,5.4,115.862,91.44,13,13,16,765233,48.1898,1.43153,99.7208
2.96,1.54,4.23,115.862,82.16,13,15,16,882719,17.9151,1.01486,101.215
4.7,3.86,4.89,115.862,107.6,13,16,16,1023792,12.8026,0.938759,101.553
1.89,0.11,1.16,115.862,81.44,12,12,14,297837,107.331,2.33922,97.5881
2.08,0.87,2.33,115.862,81.76,13,14,15,543403,29.7538,1.16215,100.626
4.57,4.04,2.02,115.862,101.2,13,16,15,756873,17.0247,0.974404,101.391
1.21,3.81,0.46,115.862,109.76,12,15,13,358688,58.757,1.61858,99.1875
1.13,3.92,3.44,115.862,104.48,12,16,15,711031,22.0809,1.33037,100.039
2.13,3.93,5.11,115.862,89.36,13,16,16,1023792,12.8026,0.938759,101.553
1.04,4.31,3.39,115.862,105.36,12,16,15,711031,22.0809,1.33037,100.039
0.63,5.22,0.11,115.862,76,11,16,12,415013,95.0205,2.78292,96.8338
0.05,4.7,2.53,115.862,81.28,10,16,15,654650,51.4229,3.2577,96.1497
4.96,4.09,2.16,115.862,106.96,13,16,15,756873,17.0247,0.974404,101.391
2.98,4.81,5.16,115.862,103.6,13,16,16,1023792,12.8026,0.938759,101.553
4.4,4.04,4.62,115.862,104.48,13,16,16,1023792,12.8026,0.938759,101.553
3.17,0.86,2.7,115.862,96.08,13,14,15,543403,29.7538,1.16215,100.626
3.54,2.89,4.77,115.862,89.6,13,16,16,1023792,12.8026,0.938759,101.553
2.39,2.3,1.43,115.862,101.68,13,15,14,484035,30.219,1.11142,100.82
3.24,5.3,3.61,115.862,97.2,13,16,16,1023792,12.8026,0.938759,101.553
0.95,4.8,0.4,115.862,79.2,12,16,13,499761,54.6704,1.53912,99.4061
3.19,3.2,1.3,115.862,92.72,13,16,14,625108,26.853,1.03532,101.128
0.99,1.88,0.8,115.862,112.96,11,15,13,314342,59.6356,2.61044,97.1117
0.81,3.46,2.98,115.862,88.32,12,16,15,711031,22.0809,1.33037,100.039
2.53,2.89,4.7,115.862,80.96,13,16,16,1023792,12.8026,0.938759,101.553
3.12,0.52,4.43,115.862,112.48,13,14,15,543403,29.7538,1.16215,100.626
1.23,0.55,3.23,115.862,106.56,12,13,15,452472,50.992,1.82057,98.6768
2.89,2.55,4.53,115.862,79.76,13,16,16,1023792,12.8026,0.938759,101.553
3.4,1.4,1.43,115.862,95.36,13,15,14,484035,30.219,1.11142,100.82
3.59,3.94,4.8,115.862,98.64,13,16,16,1023792,12.8026,0.938759,101.553
1.01,4.11,3.25,115.862,101.04,12,16,15,711031,22.0809,1.33037,100.039
2.37,0.56,3.02,115.862,85.2,13,14,15,543403,29.7538,1.16215,100.626
5.32,5.29,5.44,115.862,107.12,14,16,16,1155090,10.0721,0.495606,104.327
2.26,2.26,1.28,115.862,113.28,12,15,14,438193,33.118,1.47041,99.6045
2.76,1.34,4.29,115.862,112.16,13,15,15,615800,21.3138,1.05057,101.065
5.27,5.09,2.76,115.862,105.96,14,16,15,888171,16.4125,0.531126,104.027
2.68,0.52,3.09,115.862,104.16,13,13,15,498314,48.0559,1.46216,99.6289
4.8,1.17,4.89,115.862,96.24,13,15,16,882719,17.9151,1.01486,101.215
1.27,3.47,5.34,115.862,80.64,13,16,16,1023792,12.8026,0.938759,101.553
5.49,0.91,0.08,115.862,93.52,13,14,11,264147,189.892,2.26695,97.7244
2.85,4.05,3.19,115.862,106.24,13,16,15,756873,17.0247,0.974404,101.391
1.82,4.79,0.18,115.862,114.24,13,15,12,364128,92.4453,1.50506,99.5033
2.75,5.35,5.28,115.862,107.04,13,16,16,1023792,12.8026,0.938759,101.553
4.17,0.06,4.05,115.862,105.84,13,12,15,475444,97.4063,1.92039,98.445
2.83,4.68,2.43,115.862,98.96,13,16,15,756873,17.0247,0.974404,101.391
5.51,4.41,3.62,115.862,115.24,14,16,15,888171,16.4125,0.531126,104.027
0.02,1.51,1.22,115.862,89.92,9,14,14,298662,110.714,5.68012,93.7353
2.28,3.18,1.78,115.862,97.6,13,15,15,615800,21.3138,1.05057,101.065
3.65,3.4,1.14,115.862,92.88,13,16,14,625108,26.853,1.03532,101.128
4.57,4,1.08,115.862,103.12,13,16,14,625108,26.853,1.03532,101.128
3.8,1.04,4.33,115.862,81.68,13,15,16,882719,17.9151,1.01486,101.215
4.14,3.69,1.83,115.862,91.92,13,16,15,756873,17.0247,0.974404,101.391
0.29,4.37,0.08,115.862,108.96,10,15,11,234321,199.548,4.44396,94.8011
0.4,4.92,2.51,115.862,92.32,11,16,15,666685,30.953,2.32873,97.6076
3.98,1.49,2.67,115.862,98.4,13,15,15,615800,21.3138,1.05057,101.065
4.87,5.19,3.04,115.862,109.64,14,16,15,888171,16.4125,0.531126,104.027
0.53,0.44,1.76,115.862,101.44,11,13,14,276361,64.5752,2.87053,96.6992
4.57,4.16,0.43,115.862,97.36,13,16,13,545603,49.6704,1.18313,100.549
3.79,2.77,3.08,115.862,101.76,13,16,15,756873,17.0247,0.974404,101.391
3.81,2.33,2.74,115.862,111.6,13,15,15,615800,21.3138,1.05057,101.065
0.07,2.26,0.44,115.862,109.44,9,14,13,219157,120.024,5.82008,93.6296
3.77,0.3,1.11,115.862,84.88,13,13,14,366549,56.5114,1.52395,99.4491
4.11,3.14,4.37,115.862,92.96,13,16,16,1023792,12.8026,0.938759,101.553
3.99,5.45,3.1,115.862,109.16,14,16,15,888171,16.4125,0.531126,104.027
0.11,1.77,2.92,115.862,82.08,10,15,15,513577,55.7975,3.33334,96.05
1.6,5.34,4.35,115.862,90.32,13,16,16,1023792,12.8026,0.938759,101.553
0.58,0.36,4.89,115.862,108.32,11,14,15,453215,43.0794,2.51342,97.2762
3.41,2.72,2.47,115.862,110.32,13,15,15,615800,21.3138,1.05057,101.065
0.17,2.42,2.59,115.862,85.6,11,15,15,525612,33.5679,2.40094,97.475
2.28,5.52,1.91,115.862,92.96,13,16,15,756873,17.0247,0.974404,101.391
5.35,1.08,3.67,115.862,97.4,14,15,15,747098,19.4829,0.607985,103.44
0.73,4.89,0.81,115.862,88.4,11,16,14,534920,39.2991,2.38972,97.4954
0.15,3.69,4.12,115.862,100.24,11,16,15,666685,30.953,2.32873,97.6076
2.9,2.72,2.37,115.862,104.64,13,15,15,615800,21.3138,1.05057,101.065
1.08,0.35,0.35,115.862,101.76,11,13,12,156454,107.349,3.2588,96.1483
3.85,3.77,0.07,115.862,109.04,13,15,11,336544,193.605,2.15972,97.9349
0.03,2.45,2.13,115.862,111.2,9,15,14,371059,100.352,5.56163,93.8268
3.4,4.88,1.75,115.862,94.24,13,16,15,756873,17.0247,0.974404,101.391
1.28,0.71,0.83,115.862,96.32,12,14,13,286291,63.3658,1.72619,98.9079
2.03,0.68,5.46,115.862,81.68,13,14,16,810322,27.2194,1.12737,100.758
3.72,3.21,4.02,115.862,87.6,13,16,16,1023792,12.8026,0.938759,101.553
3.68,3.98,0.03,115.862,108.48,13,15,10,320900,387.023,3.14817,96.2983
3.78,1.82,4.44,115.862,94.88,13,15,16,882719,17.9151,1.01486,101.215
2.28,5.19,3.79,115.862,90.08,13,16,16,1023792,12.8026,0.938759,101.553
4.76,1.48,4.72,115.862,80.48,14,15,16,1014017,15.034,0.572395,103.702
1.43,3.84,3.6,115.862,99.76,13,16,15,756873,17.0247,0.974404,101.391
3.89,2.42,2.11,115.862,103.6,13,15,15,615800,21.3138,1.05057,101.065
3.65,0.39,4.79,115.862,80,13,14,16,810322,27.2194,1.12737,100.758
2.72,1.14,1.38,115.862,102.4,13,14,14,411638,39.9183,1.22248,100.406
2.87,1.22,0.1,115.862,110.56,12,14,11,218305,197.892,2.62468,97.0881
3.17,3.38,0.1,115.862,105.04,13,15,11,336544,193.605,2.15972,97.9349
2.11,0.26,5.36,115.862,110.96,13,14,15,543403,29.7538,1.16215,100.626
5.3,0.04,2.5,115.862,87.52,13,12,15,475444,97.4063,1.92039,98.445
4.52,4.21,2.66,115.862,112.4,13,16,15,756873,17.0247,0.974404,101.391
2.65,1.16,4.73,115.862,115.44,13,15,15,615800,21.3138,1.05057,101.065
0.15,4.28,5.24,115.862,80.96,11,16,16,933604,28.5527,2.29373,97.6734
5.52,1.92,3.4,115.862,107.2,14,15,15,747098,19.4829,0.607985,103.44
1.93,3.57,1.27,115.862,113.2,13,15,14,484035,30.219,1.11142,100.82
3.14,4.48,4.86,115.862,99.84,13,16,16,1023792,12.8026,0.938759,101.553
2.9,5.11,3.51,115.862,92.16,13,16,16,1023792,12.8026,0.938759,101.553
5.02,1.36,1.33,115.862,104.48,13,15,14,484035,30.219,1.11142,100.82
3.08,2.85,3.69,115.862,106.48,13,16,15,756873,17.0247,0.974404,101.391
4.62,4.07,4.75,115.862,107.52,13,16,16,1023792,12.8026,0.938759,101.553
1.03,1.95,2.33,115.862,84.96,12,15,15,569958,24.819,1.40928,99.7889
3.43,0.58,2.09,115.862,112.88,13,14,14,411638,39.9183,1.22248,100.406
3.36,5.47,4.83,115.862,109.28,13,16,16,1023792,12.8026,0.938759,101.553
0.68,2.52,1.32,115.862,104.32,11,15,14,393847,40.3492,2.46186,97.3662
5.3,1.86,4.03,115.862,115.44,14,15,15,747098,19.4829,0.607985,103.44
1.13,2.3,2.6,115.862,96.48,12,15,15,569958,24.819,1.40928,99.7889
2.61,4.91,2.79,115.862,104.8,13,16,15,756873,17.0247,0.974404,101.391
1.21,2.78,1.5,115.862,111.84,12,15,14,438193,33.118,1.47041,99.6045
4.82,3.65,4.9,115.862,106.96,13,16,16,1023792,12.8026,0.938759,101.553
4.74,0.24,4.88,115.862,84.64,13,14,16,810322,27.2194,1.12737,100.758
0.88,1.74,2.33,115.862,79.2,12,15,15,569958,24.819,1.40928,99.7889
4.61,3.73,3.27,115.862,100.6,14,16,15,888171,16.4125,0.531126,104.027
5.36,0.13,0.5,115.862,91.52,13,12,13,264174,102.519,2.12291,98.0095
5.33,0.38,0.31,115.862,106.64,13,13,12,246642,107.142,1.91228,98.4633
2.9,1.84,3.47,115.862,108.16,13,15,15,615800,21.3138,1.05057,101.065
0.99,2.31,5.04,115.862,85.2,13,15,16,882719,17.9151,1.01486,101.215
4.15,4.51,2.8,115.862,114.08,13,16,15,756873,17.0247,0.974404,101.391
0.41,0.58,0.6,115.862,88.64,11,13,13,196856,79.7592,3.01492,96.4861
1.47,0.32,2.81,115.862,88.96,12,13,15,452472,50.992,1.82057,98.6768
1.17,1.37,1.72,115.862,95.68,12,15,14,438193,33.118,1.47041,99.6045
5.09,2.05,0.07,115.862,91.44,13,15,11,336544,193.605,2.15972,97.9349
0.49,3.74,4.42,115.862,108.48,12,16,15,711031,22.0809,1.33037,100.039
4.28,4.76,4.04,115.862,87.52,14,16,16,1155090,10.0721,0.495606,104.327
4.94,2.67,3.82,115.862,102.24,14,16,15,888171,16.4125,0.531126,104.027
2.68,5.02,5.35,115.862,104.4,13,16,16,1023792,12.8026,0.938759,101.553
2.58,3.03,5.23,115.862,86.72,13,16,16,1023792,12.8026,0.938759,101.553
1.27,2.95,0.27,115.862,102.08,12,15,12,318286,100.445,1.86398,98.5744
1.65,2.04,2.04,115.862,111.12,13,15,14,484035,30.219,1.11142,100.82
4.8,2.9,1,115.862,93.6,13,16,14,625108,26.853,1.03532,101.128
0.92,1.24,2.68,115.862,97.28,12,14,15,497561,33.54,1.51988,99.4607
2.63,1.04,0.85,115.862,108.72,13,14,13,332133,57.1177,1.36844,99.9166
0.75,1.85,4.73,115.862,79.44,12,15,16,836877,20.9636,1.37373,99.8998
0.2,0.43,2.43,115.862,111.68,11,13,14,276361,64.5752,2.87053,96.6992
4.11,2.31,0.2,115.862,95.44,13,15,12,364128,92.4453,1.50506,99.5033
1.36,2.67,1.43,115.862,110.24,12,15,14,438193,33.118,1.47041,99.6045
2.28,1.92,0.21,115.862,94.08,12,15,12,318286,100.445,1.86398,98.5744
0.23,0.12,4.66,115.862,97.28,11,12,15,385256,98.2562,3.26793,96.1361
2.69,5.09,2.87,115.862,108.16,13,16,15,756873,17.0247,0.974404,101.391
0.33,1.73,1.32,115.862,108.16,11,14,14,321450,47.1471,2.57382,97.1731
1.02,2.43,4.75,115.862,85.04,13,15,16,882719,17.9151,1.01486,101.215
2.92,4.89,5.04,115.862,102.8,13,16,16,1023792,12.8026,0.938759,101.553
2.76,1.46,4.68,115.862,82.88,13,15,16,882719,17.9151,1.01486,101.215
4.04,4.52,2.5,115.862,108.48,13,16,15,756873,17.0247,0.974404,101.391
4.59,2.28,0.16,115.862,93.68,13,15,12,364128,92.4453,1.50506,99.5033
2.84,4.94,2.1,115.862,95.84,13,16,15,756873,17.0247,0.974404,101.391
1.08,5.21,5.04,115.862,90.64,13,16,16,1023792,12.8026,0.938759,101.553
5.13,5.16,3.92,115.862,93.16,14,16,16,1155090,10.0721,0.495606,104.327
5.15,1.22,2.52,115.862,101.04,13,15,15,615800,21.3138,1.05057,101.065
0.74,5.31,1.5,115.862,114.16,11,16,14,534920,39.2991,2.38972,97.4954
0.42,5.38,4.54,115.862,86.08,12,16,16,977950,17.0721,1.29489,100.157
